id#,msq,jdiw,jdis,jdic,jdipro,psq,under,influ,accur,imp1,imp2,imp3,imp4,imp5,altemp,educ,div,perf,turn,promo,merit,tenure,eeo,sex,age,salary,agree,extra,open,conscin,neuro,JComp,OCB,Cyberloafing,Incivility
125,71,15.00,32,47,5,62,3,4,4,4,3,3,4,3,2,2,1,3.00,0,0,4100,131,5,1,44,74856,4.00,3.00,5.00,3.00,3.00,2.00,4.00,2.00,3.00
126,58,31.00,22,54,1,47,3,5,2,2,1,4,3,4,3,2,1,3.50,0,1,4500,75,5,2,36,86117,1.00,2.00,2.00,3.00,5.00,1.00,3.00,4.00,3.00
127,48,32.00,12,3,0,45,2,4,2,2,2,2,2,2,3,4,1,2.75,1,1,3200,187,1,1,46,51240,1.00,5.00,5.00,2.00,1.00,3.00,2.00,5.00,3.00
128,62,36.00,4,52,7,36,1,1,1,1,1,3,2,4,4,2,1,3.75,0,0,5200,129,1,1,39,54270,4.00,1.00,2.00,5.00,3.00,2.00,1.00,3.00,3.00
129,71,38.00,30,31,4,50,3,3,3,3,3,3,3,3,2,2,1,3.25,0,0,3400,144,5,1,37,54605,3.00,5.00,1.00,4.00,2.00,2.00,5.00,2.00,3.00
130,65,39.00,6,54,0,37,3,1,1,1,1,1,1,4,4,4,1,3.00,0,0,3700,39,5,2,38,51480,3.00,4.00,4.00,2.00,3.00,2.00,3.00,2.00,3.00
131,96,48.00,54,52,10,69,3,2,5,5,5,5,5,5,4,1,1,4.00,0,1,5400,92,5,2,55,67579,5.00,3.00,2.00,3.00,2.00,1.00,4.00,3.00,4.00
132,65,43.00,39,36,0,51,2,2,2,2,4,2,4,4,2,4,1,4.00,0,0,2800,79,5,1,50,32071,1.00,2.00,1.00,2.00,2.00,2.00,4.00,2.00,3.00
133,68,48.00,45,54,1,56,2,4,2,3,3,4,4,3,5,4,1,3.75,0,1,4700,149,5,2,35,50562,1.00,5.00,5.00,1.00,3.00,2.00,1.00,1.00,3.00
134,80,37.00,22,54,9,44,1,5,1,1,1,2,4,2,4,2,1,4.25,0,0,4500,140,5,2,57,45151,4.00,3.00,2.00,5.00,5.00,2.00,5.00,3.00,2.00
135,64,41.00,18,46,0,47,4,5,1,2,2,2,2,4,4,5,1,3.00,0,0,2500,97,5,1,53,48148,3.00,5.00,3.00,4.00,3.00,2.00,3.00,3.00,3.00
136,60,42.00,37,48,0,54,3,4,3,3,3,3,4,4,3,4,1,3.00,0,0,2900,87,1,1,44,116252,2.00,4.00,2.00,2.00,3.00,1.00,4.00,3.00,3.00
137,77,43.00,50,40,0,55,3,4,3,2,4,4,3,3,4,2,1,4.00,0,1,5200,75,4,2,50,53206,3.00,2.00,5.00,3.00,2.00,2.00,4.00,3.00,2.00
138,62,22.00,51,54,0,38,2,5,4,4,4,2,3,4,4,4,1,2.00,0,1,3300,301,5,1,51,97543,1.00,3.00,4.00,2.00,4.00,1.00,4.00,3.00,3.00
139,73,48.00,52,52,3,43,4,2,2,3,4,4,4,4,3,5,1,3.50,0,0,3900,263,5,1,48,76404,2.00,5.00,2.00,1.00,2.00,2.00,3.00,2.00,1.00
140,77,45.00,54,18,15,41,2,2,2,2,2,3,5,4,4,4,1,4.00,0,0,6100,79,5,1,50,89400,3.00,4.00,1.00,5.00,3.00,2.00,4.00,3.00,2.00
141,73,43.00,54,54,1,47,4,1,3,4,4,4,4,4,4,2,5,4.00,0,1,1700,232,5,1,42,32549,3.00,2.00,2.00,4.00,2.00,2.00,4.00,2.00,1.00
142,72,27.00,42,45,0,54,4,2,3,3,3,4,5,5,4,4,5,3.00,0,0,3400,21,5,1,31,81518,3.00,1.00,5.00,2.00,3.00,2.00,3.00,2.00,3.00
143,69,48.00,36,45,6,69,5,5,3,3,4,4,2,4,4,5,5,4.00,0,0,2800,255,5,1,49,51821,2.00,3.00,3.00,3.00,2.00,2.00,4.00,1.00,3.00
144,63,25.00,45,39,19,53,2,3,3,4,4,3,5,3,4,5,5,3.99,0,0,4500,13,1,2,27,74491,2.00,4.00,3.00,2.00,5.00,2.00,3.00,3.00,3.00
145,76,48.00,51,54,3,48,4,3,3,3,4,3,4,5,4,5,5,4.50,0,0,4300,216,5,1,58,56455,4.00,5.00,2.00,1.00,3.00,2.00,5.00,2.00,1.00
146,64,24.00,36,46,9,61,2,3,3,4,4,4,5,3,1,2,4,1.00,0,0,4500,4,5,1,47,51600,3.00,3.00,1.00,5.00,5.00,2.00,3.00,3.00,3.00
147,75,43.00,18,41,17,66,3,5,3,3,3,3,3,4,5,6,4,4.00,0,1,6200,179,5,1,46,32448,4.00,2.00,2.00,4.00,2.00,2.00,4.00,2.00,1.00
148,50,25.00,39,18,5,43,2,2,2,2,4,1,3,4,5,5,4,2.99,0,0,4500,10,2,1,33,42588,2.00,5.00,5.00,2.00,2.00,3.00,4.00,5.00,3.00
149,74,48.00,27,48,9,60,4,2,2,4,4,4,4,4,4,4,4,3.50,0,0,3900,20,5,1,53,117840,3.00,1.00,4.00,3.00,3.00,2.00,3.00,2.00,1.00
150,66,4.00,18,12,7,56,1,2,3,2,4,4,4,2,2,4,4,3.50,1,0,3700,96,5,1,46,46642,2.00,3.00,5.00,2.00,4.00,2.00,3.00,3.00,3.00
151,64,21.00,42,51,9,48,4,2,2,3,4,3,4,4,4,5,4,4.00,0,1,5200,75,5,1,37,37190,2.00,5.00,2.00,1.00,2.00,2.00,4.00,3.00,3.00
152,69,36.00,34,37,14,48,2,4,3,3,4,3,4,4,5,4,4,3.00,0,0,4500,6,5,2,40,54960,2.00,4.00,3.00,5.00,3.00,2.00,3.00,1.00,3.00
153,86,45.00,45,51,7,62,1,1,3,4,4,4,4,4,4,4,4,3.00,1,0,2500,26,5,1,52,66000,4.00,3.00,2.00,4.00,3.00,4.00,4.00,3.00,4.00
154,48,24.00,16,48,0,56,2,1,1,2,2,2,4,4,4,4,4,3.50,0,0,4300,20,5,2,38,31302,1.00,2.00,1.00,2.00,3.00,3.00,3.00,5.00,3.00
155,61,25.00,39,52,9,57,1,3,3,3,3,3,3,4,4,4,4,2.00,0,0,4500,5,1,1,47,43992,2.00,1.00,5.00,3.00,4.00,1.00,1.00,3.00,3.00
156,42,35.00,13,51,2,35,4,3,1,2,2,3,3,5,4,4,1,1.00,1,1,6700,134,2,1,33,43087,1.00,5.00,4.00,2.00,5.00,3.00,4.00,5.00,3.00
157,79,39.00,42,51,3,60,5,5,3,4,4,4,3,4,3,4,5,4.00,0,1,5400,168,5,2,40,25802,4.00,2.00,2.00,1.00,2.00,4.00,4.00,3.00,2.00
158,79,43.00,48,33,13,53,4,4,3,3,3,4,4,2,4,4,5,4.00,0,1,5700,134,1,1,34,80438,4.00,3.00,3.00,5.00,2.00,2.00,4.00,3.00,2.00
159,88,42.00,52,52,3,68,5,4,4,4,4,4,4,4,3,2,5,4.00,0,1,7100,85,5,2,28,57184,5.00,3.00,2.00,4.00,2.00,4.00,4.00,3.00,4.00
160,63,40.00,50,50,9,64,2,1,2,2,4,2,4,4,3,2,5,5.00,0,0,5500,51,1,2,40,45386,3.00,2.00,5.00,2.00,1.00,2.00,5.00,3.00,3.00
161,61,30.00,26,46,8,66,3,4,4,3,3,3,3,3,5,2,4,2.00,0,0,4500,5,5,1,47,61358,1.00,1.00,4.00,3.00,4.00,1.00,4.00,3.00,3.00
162,73,45.00,54,54,13,53,4,2,2,3,3,3,3,4,2,5,4,3.50,1,0,4600,20,5,2,28,94440,3.00,5.00,2.00,2.00,2.00,2.00,3.00,2.00,1.00
163,83,42.00,48,54,6,61,5,3,2,4,2,4,4,4,4,2,5,3.67,0,0,3900,36,5,2,44,70934,4.00,4.00,3.00,5.00,5.00,1.00,3.00,3.00,2.00
164,73,30.00,45,51,6,64,2,2,3,4,3,4,3,2,4,4,1,3.50,0,0,2000,251,5,1,60,72862,3.00,5.00,5.00,3.00,3.00,2.00,3.00,2.00,1.00
165,92,48.00,51,51,21,59,4,4,4,4,4,5,5,4,5,2,3,3.75,0,0,7700,133,1,2,38,83842,5.00,5.00,4.00,2.00,2.00,4.00,3.00,3.00,4.00
166,86,43.00,54,52,23,60,5,4,3,4,4,2,5,5,5,2,3,4.25,0,1,4400,244,5,1,43,73800,4.00,5.00,5.00,1.00,1.00,4.25,5.00,3.00,2.00
167,93,45.00,54,50,27,71,3,4,3,5,4,5,5,5,4,4,4,5.00,0,0,4500,3,2,1,27,42120,5.00,5.00,3.00,5.00,1.00,4.00,5.00,3.00,4.00
168,62,18.00,51,29,1,58,2,2,2,2,4,3,4,2,4,5,4,4.00,0,1,5300,150,5,2,41,51542,2.00,2.90,2.00,4.00,2.00,2.00,4.00,3.00,3.00
169,39,23.00,11,15,0,45,4,1,2,2,1,2,2,3,2,4,4,1.00,1,1,4300,243,5,1,47,46706,1.00,1.50,1.00,2.00,5.00,3.00,4.00,5.00,3.00
170,66,47.00,43,33,8,55,3,3,2,3,3,3,4,4,4,5,4,3.00,0,0,4500,8,2,1,25,76801,2.00,3.30,5.00,3.00,3.00,2.00,2.00,1.00,3.00
171,60,42.00,21,0,12,48,5,5,2,2,2,4,4,2,5,5,4,3.00,0,0,5700,23,5,1,32,65164,1.00,1.00,4.00,2.00,3.00,1.00,2.00,3.00,3.00
172,90,43.00,48,54,27,75,2,3,2,3,4,4,4,4,5,4,4,5.00,0,1,3600,21,5,2,25,37712,4.00,5.00,2.00,1.00,1.00,5.00,5.00,3.00,4.00
173,64,30.00,41,50,0,44,3,5,2,3,2,4,3,5,4,4,1,3.33,0,0,5800,40,5,1,31,76961,2.00,5.00,3.00,5.00,3.00,2.00,2.00,3.00,3.00
174,79,43.00,54,50,14,73,3,2,2,5,5,3,4,3,3,4,1,4.00,0,0,8200,32,5,2,51,55661,4.00,5.00,2.00,4.00,2.00,5.00,4.00,3.00,2.00
175,72,44.00,51,54,7,67,4,3,3,3,4,4,4,4,3,2,1,2.99,0,0,4500,18,5,1,31,89222,3.00,5.00,5.00,2.00,5.00,2.00,4.00,2.00,3.00
176,73,29.00,40,46,5,63,3,4,3,3,3,3,4,3,4,2,5,3.75,0,0,3600,222,5,2,43,51498,3.00,4.60,5.00,2.00,2.00,2.00,2.00,2.00,1.00
177,79,43.00,41,50,11,53,4,4,2,4,2,4,4,4,4,5,5,4.00,0,1,5000,87,5,2,32,62700,4.00,5.00,5.00,3.00,2.00,3.00,4.00,3.00,2.00
178,73,43.00,42,27,19,62,4,2,3,4,4,4,4,4,4,4,3,2.99,0,0,4900,96,5,2,44,43493,3.00,2.70,4.00,5.00,3.00,2.00,2.00,2.00,1.00
179,80,39.00,51,47,13,65,4,4,3,5,5,5,5,4,4,2,3,3.50,0,1,5700,138,1,2,39,78348,5.00,4.70,5.00,4.00,2.00,3.00,3.00,3.00,2.00
180,86,49.00,48,54,3,59,4,5,2,1,1,3,5,4,2,4,5,3.00,0,1,2900,302,5,1,50,118596,5.00,5.00,2.00,2.00,1.00,4.00,3.00,3.00,4.00
181,46,18.00,15,43,0,47,4,3,2,3,4,3,2,3,4,5,5,3.75,0,0,3600,46,5,2,41,88801,1.00,4.30,3.00,1.00,4.00,3.00,3.00,5.00,3.00
182,80,45.00,51,51,27,64,3,3,2,1,5,1,5,3,3,4,5,4.00,0,1,5800,172,1,1,41,54131,4.00,5.00,3.00,3.00,2.00,2.00,4.00,3.00,2.00
183,70,42.00,15,31,2,51,3,1,2,2,2,2,4,4,5,4,5,3.50,0,1,4700,47,5,1,33,111360,3.00,3.10,3.00,4.00,5.00,2.00,3.00,1.00,3.00
184,73,15.00,33,54,0,37,4,5,2,2,4,5,5,5,3,4,3,4.25,0,0,2300,274,5,1,52,101496,3.00,5.00,2.00,5.00,3.00,2.00,4.00,2.00,1.00
185,71,51.00,54,39,3,43,1,4,1,2,3,4,4,4,4,4,3,4.25,0,1,8000,117,5,1,35,48773,3.00,3.90,5.00,2.00,2.00,2.00,4.00,2.00,3.00
186,56,13.00,22,37,0,51,2,2,2,2,2,4,4,4,2,4,3,3.00,1,0,2200,255,5,1,49,89626,2.00,3.70,4.00,1.00,3.00,1.00,3.00,4.00,3.00
187,74,45.00,54,51,4,70,4,3,3,3,4,4,4,4,4,4,3,2.75,1,0,2800,327,5,1,54,35724,4.00,5.00,5.00,5.00,3.00,2.00,4.00,2.00,1.00
188,77,51.00,32,54,5,57,4,4,2,3,2,4,4,4,4,2,3,4.25,0,0,5300,230,5,2,50,47411,4.00,5.00,4.00,4.00,2.00,1.00,4.00,3.00,2.00
189,61,18.00,40,51,3,46,2,5,3,3,4,2,2,4,4,2,2,2.99,1,0,4500,21,4,2,22,69557,2.00,5.00,5.00,4.00,5.00,1.00,4.00,3.00,3.00
190,78,40.00,47,50,9,63,3,2,3,4,4,4,5,5,4,6,2,3.50,0,0,6300,85,2,1,37,55392,4.00,5.00,5.00,5.00,2.00,3.00,3.00,3.00,2.00
191,67,40.00,46,41,7,67,2,4,3,4,3,4,4,4,5,5,2,5.00,0,0,7500,50,2,1,26,51407,1.00,4.10,3.00,4.00,1.00,2.00,5.00,1.00,3.00
192,77,35.00,45,42,18,56,5,2,3,4,2,4,4,4,4,4,2,4.00,0,0,6300,102,5,1,38,105682,4.00,4.20,2.00,5.00,2.00,2.00,4.00,3.00,2.00
193,78,45.00,54,48,18,56,2,2,3,3,3,4,5,4,3,4,2,3.50,0,0,5300,21,5,1,33,42067,3.00,4.80,1.00,2.00,3.00,4.00,3.00,3.00,2.00
194,75,39.00,35,42,3,57,2,4,2,2,2,3,4,4,5,2,5,4.00,0,1,4700,27,5,2,37,70078,4.00,4.20,5.00,4.00,2.00,2.00,4.00,2.00,1.00
195,68,15.00,47,47,0,47,3,1,1,2,2,2,4,4,4,4,1,3.99,0,0,2400,22,5,2,26,63168,3.00,4.70,2.00,3.99,4.00,2.00,3.00,1.00,3.00
196,70,31.00,22,49,7,61,4,2,3,2,3,4,4,3,4,4,1,3.75,1,0,6600,87,5,2,33,98798,3.00,4.90,3.00,3.75,2.00,2.00,2.00,1.00,3.00
197,66,12.00,47,48,11,56,3,2,4,5,3,3,3,2,5,5,1,2.99,0,0,4500,10,5,1,29,68040,3.00,4.80,3.00,2.99,1.00,2.00,4.00,1.00,3.00
198,59,17.00,48,41,6,70,4,5,3,3,5,3,4,4,4,4,1,3.99,0,0,4500,17,1,1,40,71418,1.00,4.10,3.00,3.99,4.00,1.00,3.00,4.00,3.00
199,76,48.00,39,51,3,70,5,5,4,1,4,4,4,1,4,4,1,4.00,0,0,7200,40,5,1,29,45240,3.00,5.00,2.00,4.00,2.00,2.00,4.00,3.00,1.00
200,65,37.00,37,48,0,56,4,2,2,2,4,3,4,2,4,5,1,4.00,0,0,5800,34,5,1,42,54358,2.00,4.80,5.00,4.00,2.00,2.00,4.00,2.00,3.00
201,81,51.00,51,45,13,64,3,2,3,4,4,4,4,3,5,4,1,4.00,0,0,8100,24,5,1,30,77916,4.00,4.50,4.00,4.00,2.00,3.00,4.00,3.00,2.00
202,54,18.00,27,51,2,54,3,5,2,2,4,3,2,4,5,4,1,3.00,1,0,6200,27,5,1,45,109661,2.00,5.00,5.00,3.00,3.00,1.00,2.00,5.00,3.00
203,78,49.00,52,50,11,71,4,3,4,4,3,3,4,4,2,5,1,4.00,0,0,6000,23,5,2,35,50400,4.00,5.00,2.00,4.00,2.00,4.00,4.00,3.00,3.00
204,81,45.00,30,38,3,56,5,5,2,1,5,2,2,5,4,1,5,4.50,0,1,3600,247,1,2,42,71774,4.00,3.80,3.00,4.50,2.00,4.00,5.00,3.00,2.00
205,68,22.00,42,54,5,64,3,3,3,4,3,3,4,4,4,4,4,4.00,0,1,5700,28,5,2,30,74861,3.00,5.00,2.00,4.00,2.00,2.00,4.00,1.00,3.00
206,59,20.00,27,51,0,72,4,3,4,3,4,2,3,4,4,4,4,4.00,0,0,6300,95,5,2,41,51101,2.00,5.00,5.00,4.00,2.00,1.00,4.00,4.00,3.00
207,73,35.00,44,52,15,65,4,3,3,4,4,4,4,4,5,4,4,3.00,1,0,4500,2,5,1,26,74491,3.00,5.00,4.00,3.00,3.00,2.00,3.00,2.00,1.00
208,74,42.00,54,54,3,64,4,2,2,5,1,4,4,4,4,4,4,3.75,0,1,5800,75,5,1,37,60176,4.00,5.00,3.00,3.75,3.00,2.00,2.00,2.00,1.00
209,67,28.00,51,54,0,65,1,2,4,3,4,4,5,4,4,4,4,4.00,0,0,6000,25,5,2,45,28517,3.00,5.00,2.00,4.00,2.00,2.00,4.00,1.00,3.00
210,70,30.00,27,45,10,59,3,2,3,3,3,4,4,3,4,4,4,4.00,0,0,4800,23,5,1,34,32160,3.00,4.50,2.00,4.00,2.00,2.00,4.00,1.00,3.00
211,91,43.00,37,48,25,79,3,3,3,5,5,5,5,5,4,4,4,5.00,0,0,4500,5,5,1,41,59882,5.00,4.80,2.00,5.00,1.00,4.00,5.00,3.00,4.00
212,84,49.00,45,52,17,82,4,2,2,4,4,4,4,4,4,5,4,4.00,0,1,4600,85,5,1,62,21091,4.00,5.00,3.00,4.00,2.00,4.00,4.00,3.00,2.00
213,60,19.00,12,26,6,54,4,3,2,3,5,2,4,3,5,4,4,4.00,1,1,8500,74,5,1,27,26707,2.00,2.60,3.00,4.00,2.00,1.00,4.00,4.00,3.00
214,79,34.00,43,31,9,75,3,4,3,3,3,4,4,4,2,2,4,4.00,0,0,4900,41,1,2,31,21360,4.00,3.10,2.00,4.00,2.00,4.00,4.00,3.00,2.00
215,87,48.00,54,54,24,75,5,4,3,4,4,5,5,4,3,4,5,4.75,0,1,2900,205,5,2,57,115216,5.00,5.00,5.00,4.75,5.00,2.00,5.00,3.00,4.00
216,60,30.00,6,49,4,60,3,2,1,2,2,2,2,2,4,2,5,4.00,0,1,2400,276,5,1,47,51392,2.00,4.90,2.00,4.00,2.00,1.00,4.00,4.00,3.00
217,85,36.00,47,52,5,51,4,1,3,4,4,3,4,5,3,5,5,3.50,0,0,2900,205,2,1,47,75190,4.00,5.00,3.00,3.50,3.00,3.00,3.00,3.00,2.00
218,61,29.00,46,46,9,55,3,3,3,3,2,3,4,4,4,6,5,2.99,0,0,4500,11,2,1,49,40685,2.00,4.60,1.00,2.99,2.00,1.00,4.00,3.00,3.00
219,65,22.00,45,48,0,44,3,1,1,2,3,3,4,3,4,3,5,3.00,0,0,3200,66,5,2,31,79476,4.00,4.80,2.00,3.00,3.00,2.00,1.00,2.00,3.00
220,53,13.00,34,42,1,49,4,1,2,2,3,3,4,4,3,2,5,3.67,0,1,4300,144,5,2,38,106208,3.00,4.20,5.00,3.67,5.00,1.00,3.00,5.00,3.00
221,68,20.00,23,28,12,54,2,3,3,4,4,4,4,3,4,5,5,3.00,0,0,4500,4,5,2,33,46176,2.00,2.80,4.00,3.00,3.00,2.00,4.00,1.00,3.00
222,57,36.00,4,33,0,42,2,3,1,1,3,1,2,1,1,2,5,3.00,0,0,3100,11,5,2,25,107520,2.00,3.30,5.00,2.00,3.00,1.00,2.00,4.00,3.00
223,55,30.00,18,13,0,40,2,4,2,4,4,3,3,3,3,2,1,3.25,0,0,4100,150,1,1,38,47588,1.00,1.30,2.00,3.25,3.00,1.00,4.00,5.00,3.00
224,77,41.00,39,15,10,30,1,3,1,3,3,3,3,2,1,2,1,4.00,0,0,5200,134,1,2,30,92002,4.00,1.50,3.00,4.00,2.00,2.00,4.00,3.00,2.00
225,68,16.00,51,54,24,64,2,4,4,5,5,4,4,4,5,3,1,3.00,0,0,4500,1,1,2,26,70421,3.00,5.00,2.00,3.00,3.00,2.00,3.00,1.00,3.00
226,67,22.00,6,7,3,42,4,4,2,2,2,2,3,2,4,2,1,3.75,0,1,3200,76,5,1,57,89093,2.00,3.00,5.00,3.75,2.00,2.00,1.00,1.00,3.00
227,76,43.00,51,15,0,35,3,2,2,1,1,1,3,2,2,2,1,3.50,0,1,4300,77,5,2,53,58722,4.00,5.00,4.00,3.50,1.00,2.00,3.00,3.00,2.00
228,78,46.00,33,46,17,59,1,5,1,3,4,3,4,3,4,2,1,4.33,0,1,3400,33,5,2,32,55729,4.00,1.00,5.00,4.33,2.00,2.00,5.00,3.00,3.00
229,65,33.00,34,33,9,58,3,1,2,3,4,3,3,3,4,1,1,4.25,0,1,3900,126,1,2,38,78648,3.00,2.00,3.00,4.25,3.00,2.00,4.00,2.00,3.00
230,63,34.00,37,42,0,36,3,2,3,3,3,3,3,3,5,3,1,4.25,0,1,4000,133,1,1,46,58800,2.00,1.00,2.00,4.25,2.00,2.00,4.00,3.00,3.00
231,65,31.00,20,41,1,36,2,1,1,2,1,1,2,4,4,2,1,3.75,0,0,4400,156,5,1,50,121800,2.00,3.00,5.00,3.75,1.00,2.00,1.00,2.00,3.00
232,73,42.00,51,51,0,49,2,2,2,2,4,2,2,2,4,2,1,4.25,0,0,4300,294,5,2,50,108529,3.00,2.00,3.00,4.25,2.00,2.00,4.00,2.00,1.00
233,84,48.00,48,54,3,65,4,4,3,5,4,4,4,4,5,3,3,3.75,0,0,5600,182,5,2,36,77827,4.00,1.00,2.00,3.75,5.00,4.00,2.00,3.00,2.00
234,64,38.00,43,38,2,53,2,2,2,1,1,1,1,1,4,4,1,3.50,0,0,2600,146,5,1,57,28361,2.00,5.00,1.00,3.50,3.00,2.00,3.00,3.00,3.00
235,77,48.00,54,54,3,54,5,1,3,2,2,2,4,4,4,2,1,4.00,0,0,4800,318,5,1,46,58722,4.00,4.00,2.00,4.00,2.00,2.00,4.00,3.00,2.00
236,67,45.00,22,44,0,43,3,4,2,3,4,3,5,5,3,4,1,3.50,0,0,2900,262,5,1,54,28548,3.00,2.00,5.00,3.50,2.00,2.00,3.00,1.00,3.00
237,77,47.00,40,50,9,52,2,3,2,3,3,3,4,4,4,2,1,4.50,0,0,4800,265,5,2,44,90050,4.00,3.00,4.00,4.50,3.00,3.00,5.00,3.00,2.00
238,29,5.00,11,8,2,51,1,2,1,1,1,3,3,3,4,5,1,2.00,0,0,6200,143,2,2,50,61510,1.00,2.00,5.00,5.00,1.00,3.00,4.00,5.00,3.00
239,66,39.00,31,44,5,64,4,3,3,3,3,1,1,1,4,1,5,4.00,0,0,4300,220,1,1,39,105094,3.00,5.00,2.00,4.00,2.00,2.00,4.00,2.00,3.00
240,72,34.00,29,48,6,50,5,3,4,2,4,3,4,3,4,3,1,3.50,0,0,2900,111,2,1,34,75443,2.00,3.00,3.00,3.50,4.00,2.00,3.00,2.00,3.00
241,72,46.00,30,52,0,70,4,1,3,5,5,5,5,5,4,4,1,4.00,0,0,3200,271,5,1,57,41556,4.00,2.00,2.00,4.00,2.00,2.00,4.00,2.00,3.00
242,66,44.00,35,41,3,50,2,2,2,2,4,2,4,3,2,5,1,3.33,0,0,2100,87,5,1,55,34694,2.00,1.00,5.00,3.33,2.00,2.00,2.00,1.00,3.00
243,66,45.00,16,51,3,37,4,1,1,1,1,4,1,4,4,5,1,4.00,0,0,3900,292,5,1,53,53005,2.00,4.00,4.00,4.00,2.00,2.00,4.00,2.00,3.00
244,70,43.00,42,50,4,50,4,1,2,3,4,4,5,5,3,4,1,3.50,0,0,3400,248,5,1,49,75216,3.00,5.00,5.00,3.50,3.00,2.00,3.00,1.00,3.00
245,51,25.00,10,14,0,39,3,5,1,2,2,2,2,2,4,1,3,3.00,0,0,1700,46,5,2,34,64620,1.00,2.00,2.00,3.00,3.00,5.00,4.00,5.00,3.00
246,67,30.00,54,35,3,45,2,2,3,2,3,3,5,4,3,2,2,3.99,0,0,6500,15,5,2,35,103930,2.00,3.00,3.00,3.99,2.00,2.00,3.00,1.00,3.00
247,66,35.00,52,52,10,49,4,2,2,4,4,4,4,4,4,2,3,2.75,0,1,2800,211,5,1,43,29616,2.00,5.00,3.00,2.75,4.00,2.00,5.00,1.00,3.00
248,82,41.00,37,54,5,68,3,4,4,3,2,4,4,4,5,4,5,4.25,0,1,2700,273,5,1,46,28049,4.00,4.00,2.00,4.25,1.00,5.00,5.00,3.00,2.00
249,72,45.00,6,34,5,48,2,1,1,3,3,2,2,1,4,5,5,4.00,0,0,2100,23,5,2,44,42619,3.00,2.00,5.00,4.00,2.00,2.00,4.00,2.00,3.00
