id#,msq,jdiw,jdis,jdic,jdipro,psq,under,influ,accur,imp1,imp2,imp3,imp4,imp5,altemp,educ,div,perf,turn,promo,merit,tenure,eeo,sex,age,salary,agree,extra,open,conscin,neuro,JComp,OCB,Cyberloafing,Incivility
375,70,42.00,42,54,6,56,3,4,4,3,1,4,5,5,3,3,1,4.00,0,0,3500,139,5,1,57,93418,3.00,5.00,3.00,4.00,2.00,2.00,4.00,1.00,3.00
376,55,32.00,9,11,0,39,1,3,1,1,2,1,2,2,4,4,1,3.75,0,0,3900,71,5,2,37,74857,2.00,1.10,5.00,3.75,5.00,1.00,3.00,5.00,3.00
377,69,34.00,45,50,11,63,3,2,3,4,3,3,3,3,4,2,1,4.00,0,0,3700,279,5,1,58,57204,2.00,5.00,5.00,4.00,2.00,2.00,4.00,1.00,3.00
378,60,21.00,48,45,0,44,4,5,2,1,1,5,4,1,4,3,1,3.00,0,0,4200,200,5,1,39,70114,1.00,4.50,4.00,3.00,3.00,1.00,2.00,3.00,3.00
379,70,35.00,15,43,0,45,1,4,1,1,2,1,2,2,5,2,1,3.00,0,0,4200,291,1,2,47,36000,4.00,4.30,2.00,3.00,3.00,2.00,3.00,2.00,3.00
380,56,30.00,17,46,3,46,1,1,1,3,1,3,3,4,4,3,1,3.67,0,1,6200,37,2,2,30,74885,4.00,4.60,1.00,3.67,5.00,1.00,3.00,4.00,3.00
381,71,43.00,49,51,1,54,2,4,3,4,3,4,4,3,4,2,1,3.50,0,0,4500,132,1,1,40,28200,3.00,5.00,2.00,3.50,1.00,2.00,3.00,2.00,3.00
382,64,33.00,15,27,18,52,1,4,2,3,3,2,2,4,5,2,1,3.50,0,0,4800,93,2,1,37,39690,4.00,2.70,3.00,3.50,3.00,2.00,3.00,3.00,3.00
383,70,40.00,35,48,17,69,4,4,3,3,3,4,4,4,3,4,1,3.75,0,0,4200,149,5,1,55,70721,3.00,4.80,5.00,3.75,4.00,2.00,2.00,1.00,3.00
384,75,49.00,50,54,25,70,3,4,3,5,5,5,5,5,4,2,1,4.50,0,1,7100,73,5,1,38,48000,2.00,5.00,5.00,4.50,3.00,2.00,5.00,2.00,1.00
385,74,36.00,20,24,7,53,4,4,2,3,3,2,4,5,4,2,1,3.75,0,0,4200,281,5,1,53,66092,1.00,2.40,4.00,3.75,2.00,2.00,2.00,2.00,1.00
386,73,42.00,33,52,0,55,2,2,2,1,1,1,1,4,3,2,1,3.25,0,0,4900,224,4,1,42,110243,1.00,5.00,2.00,3.25,1.00,2.00,4.00,2.00,1.00
387,72,34.00,52,48,1,59,2,4,3,2,4,3,4,4,4,3,5,3.75,0,0,5000,146,5,2,38,47700,1.00,4.80,3.00,3.75,3.00,2.00,2.00,2.00,3.00
388,47,21.00,3,35,0,43,1,5,1,1,3,1,1,3,4,3,5,3.25,1,0,4100,97,1,2,34,32842,4.00,3.50,3.00,3.25,2.00,3.00,3.00,5.00,3.00
389,77,48.00,48,54,27,62,2,3,4,4,4,4,4,4,4,3,3,4.00,0,0,4500,3,1,1,28,100825,3.00,5.00,2.00,4.00,2.00,3.00,4.00,3.00,2.00
390,71,29.00,44,47,12,54,4,3,3,5,5,4,4,4,4,5,3,3.50,0,1,4500,51,5,1,27,86184,3.00,4.70,5.00,3.50,4.00,2.00,3.00,2.00,3.00
391,71,34.00,48,41,6,54,4,5,3,4,1,4,4,2,5,3,3,3.00,0,0,4800,36,1,1,26,60936,5.00,4.10,2.00,3.00,3.00,2.00,4.00,2.00,3.00
392,67,48.00,6,51,9,54,4,4,1,3,4,4,3,4,5,3,3,3.75,0,0,6500,111,5,1,33,29359,3.00,5.00,1.00,3.75,3.00,2.00,1.00,1.00,3.00
393,67,43.00,19,48,3,55,5,1,2,2,4,5,5,5,4,3,3,2.75,0,0,2600,220,5,1,44,53189,5.00,4.80,5.00,2.75,2.00,2.00,4.00,1.00,3.00
394,84,45.00,54,50,3,78,4,4,2,4,4,4,4,4,4,3,1,3.75,1,0,2800,80,5,1,52,54120,2.00,5.00,4.00,3.75,1.00,2.99,3.00,3.00,2.00
395,78,48.00,51,54,21,52,2,2,3,4,4,4,4,4,5,4,5,3.00,0,0,5100,241,1,1,46,40800,1.00,5.00,2.00,3.00,3.00,3.00,4.00,3.00,2.00
396,59,42.00,16,39,0,46,4,3,2,3,2,4,2,4,4,2,5,3.75,0,0,2900,328,5,1,50,91440,3.00,3.90,3.00,3.75,5.00,1.00,3.00,4.00,3.00
397,69,28.00,24,49,0,51,2,5,2,3,3,3,3,2,2,4,5,3.00,0,1,4700,113,1,2,32,73183,5.00,4.90,5.00,3.00,3.00,2.00,4.00,1.00,3.00
398,78,42.00,44,52,5,70,4,3,4,4,4,4,4,4,3,2,5,4.25,0,1,7900,168,1,2,41,82910,2.00,5.00,2.00,4.25,3.00,4.00,4.00,3.00,3.00
399,72,40.00,50,52,12,59,3,3,3,3,3,4,4,4,4,3,5,2.99,0,0,3700,24,1,2,26,76333,4.00,5.00,5.00,2.99,1.00,2.00,4.00,2.00,3.00
400,71,44.00,19,39,9,46,2,5,2,3,2,3,4,2,3,5,5,3.75,0,1,4600,145,5,1,36,78360,3.00,3.90,3.00,3.75,4.00,2.00,2.00,2.00,3.00
401,72,45.00,54,34,0,55,4,4,3,3,3,4,4,2,1,5,3,3.50,0,0,4500,176,5,1,45,96000,1.00,3.40,5.00,3.50,5.00,2.00,3.00,2.00,3.00
402,68,45.00,54,54,6,54,4,1,3,5,5,3,5,5,4,3,3,3.25,0,1,2100,217,5,2,44,37253,5.00,5.00,4.00,3.25,3.00,2.00,3.00,1.00,3.00
403,75,40.00,49,41,10,55,4,2,3,5,4,3,5,4,4,2,3,3.25,0,1,5100,66,1,2,35,29638,2.00,4.10,5.00,3.25,2.00,2.00,2.00,2.00,1.00
404,87,48.00,54,54,1,63,4,3,3,2,4,4,5,5,4,3,3,4.00,0,0,5800,302,5,1,56,69038,4.00,5.00,3.00,4.00,2.00,4.00,4.00,3.00,4.00
405,88,51.00,37,54,1,66,5,5,4,5,5,4,4,4,5,3,3,3.75,0,0,6600,166,1,1,37,41340,3.00,5.00,2.00,3.75,5.00,3.00,3.00,3.00,4.00
406,70,38.00,34,44,4,52,4,4,3,3,2,4,5,4,4,5,5,3.25,0,1,4100,74,5,2,30,58888,1.00,4.40,5.00,3.25,3.00,2.00,3.00,3.00,3.00
407,67,39.00,38,42,2,44,4,4,2,2,4,2,1,1,4,3,5,4.00,0,1,3700,116,2,2,47,118463,2.00,4.20,4.00,4.00,2.00,2.00,4.00,1.00,3.00
408,64,36.00,46,34,1,48,2,1,1,1,4,2,4,2,1,3,1,4.00,0,0,5100,23,5,1,53,114726,5.00,3.40,3.00,4.00,2.00,2.00,4.00,3.00,3.00
409,87,43.00,52,54,18,74,4,4,4,4,3,4,5,4,4,2,3,3.75,0,1,5400,219,1,2,42,49354,4.00,5.00,2.00,3.75,5.00,2.00,3.00,3.00,4.00
410,49,36.00,42,12,9,41,2,5,2,4,3,5,1,1,5,3,3,3.25,0,0,3000,65,5,1,34,30108,3.00,1.20,5.00,3.25,1.00,5.00,4.00,5.00,3.00
411,80,48.00,22,45,11,63,4,5,3,5,4,5,5,5,4,5,5,4.00,0,0,3900,23,5,1,50,58722,2.00,4.50,4.00,4.00,2.00,4.00,4.00,3.00,2.00
412,79,44.00,42,43,24,65,4,2,2,4,4,4,4,4,4,5,5,4.50,0,1,3800,195,5,1,40,81265,1.00,4.30,5.00,4.50,3.00,5.00,5.00,3.00,2.00
413,77,39.00,51,54,12,59,3,4,3,4,5,5,4,4,4,3,5,3.75,0,1,5900,112,1,2,33,55380,5.00,5.00,3.00,3.75,2.00,2.00,2.00,3.00,2.00
414,80,41.00,44,45,3,59,4,3,3,5,3,3,5,4,5,3,5,4.33,0,0,6400,59,4,1,32,103120,2.00,4.50,2.00,4.33,5.00,3.50,5.00,3.00,2.00
415,53,40.00,12,51,3,31,5,4,1,1,5,1,2,5,2,3,5,3.67,0,0,4600,329,5,1,49,112238,4.00,5.00,5.00,3.67,4.00,1.00,3.00,5.00,3.00
416,68,41.00,36,54,3,47,1,2,2,3,3,3,3,3,3,2,5,3.00,0,0,2800,8,5,2,49,55408,1.00,5.00,4.00,3.00,3.00,2.00,2.00,1.00,3.00
417,76,47.00,40,54,2,36,4,1,2,3,4,3,4,5,4,3,5,4.00,0,0,4600,68,5,1,35,55799,3.00,5.00,2.00,4.00,2.00,2.00,4.00,1.00,1.00
418,71,45.00,46,45,6,46,1,2,1,3,3,5,4,4,3,5,5,4.00,0,0,6300,59,5,2,43,105840,5.00,4.50,1.00,4.00,2.00,2.00,4.00,2.00,3.00
419,79,42.00,45,51,2,52,4,3,3,3,3,3,4,5,5,5,3,4.00,0,1,4700,219,5,1,40,64800,2.00,5.00,2.00,4.00,2.00,4.00,4.00,3.00,2.00
420,68,51.00,45,33,0,57,2,4,2,2,4,2,4,4,3,4,3,3.75,0,1,3300,240,5,1,48,81058,1.00,3.30,3.00,3.75,5.00,2.00,1.00,1.00,3.00
421,90,48.00,39,48,0,58,5,1,1,1,1,1,4,4,5,4,3,3.75,0,0,5300,225,5,1,43,51600,5.00,4.80,5.00,3.75,4.00,3.00,3.00,3.00,4.00
422,58,24.00,42,48,3,36,3,2,1,2,2,2,2,4,4,2,1,3.50,0,0,4300,182,5,1,39,76859,2.00,4.80,5.00,3.50,5.00,1.00,3.00,4.00,3.00
423,59,36.00,42,54,1,50,3,2,3,2,3,3,3,4,4,2,1,3.50,0,0,3800,178,5,1,39,76777,3.00,5.00,5.00,3.50,3.00,1.00,3.00,4.00,3.00
424,69,27.00,24,20,1,58,2,2,2,2,3,4,4,2,3,1,1,4.00,0,0,4700,176,5,1,34,35090,5.00,2.00,3.00,4.00,2.00,2.00,4.00,1.00,3.00
425,76,28.00,24,18,9,45,3,2,1,3,3,3,4,4,4,2,1,3.75,0,0,4600,166,5,1,36,105956,1.00,1.80,2.00,3.75,5.00,2.00,2.00,3.00,1.00
426,49,48.00,10,20,0,52,2,1,1,2,5,2,5,5,3,3,1,3.50,0,0,4400,208,1,1,42,123193,2.00,2.00,5.00,3.50,4.00,3.00,3.00,5.00,3.00
427,64,27.00,22,39,0,59,2,1,1,3,3,3,4,4,4,3,1,4.00,0,0,5600,363,5,1,55,97468,4.00,3.90,4.00,4.00,2.00,2.00,4.00,3.00,3.00
428,67,27.00,34,44,2,55,4,5,3,3,3,3,3,4,3,1,1,2.99,0,0,5200,11,5,1,41,63840,5.00,4.40,2.00,2.99,3.00,2.00,1.00,1.00,3.00
429,77,48.00,51,54,8,58,4,2,2,4,5,5,5,4,3,3,3,3.75,0,0,5400,273,5,1,46,30334,1.00,5.00,3.00,3.75,1.00,2.00,2.00,3.00,2.00
430,81,45.00,35,50,21,61,4,3,4,4,3,4,4,4,4,2,2,3.50,0,0,4700,82,1,1,40,51330,3.00,5.00,5.00,3.50,4.00,1.00,3.00,3.00,2.00
431,78,45.00,21,48,27,47,4,4,2,4,4,4,5,5,4,2,3,4.00,0,0,6800,148,5,2,39,100800,2.00,4.80,2.00,4.00,2.00,3.00,4.00,3.00,3.00
432,76,45.00,51,54,9,62,3,5,3,4,4,4,4,4,4,3,3,2.75,0,0,800,262,5,1,53,89280,5.00,5.00,5.00,2.75,5.00,2.00,1.00,3.00,2.00
433,84,42.00,39,51,24,63,4,4,3,4,4,4,4,4,5,5,3,4.25,0,0,6600,158,5,1,42,50954,2.00,5.00,4.00,4.25,3.00,5.00,5.00,3.00,2.00
434,69,38.00,19,20,6,43,4,4,2,1,4,1,3,4,2,3,3,3.00,0,1,3000,74,1,1,33,79205,3.00,2.00,2.00,3.00,3.00,2.00,5.00,1.00,3.00
435,84,42.00,52,54,23,51,2,3,3,3,3,3,5,5,4,3,3,3.25,0,0,4400,175,5,2,39,49586,1.00,5.00,3.00,3.25,2.00,1.00,2.00,3.00,2.00
436,74,37.00,39,54,18,51,4,5,2,1,3,3,3,3,4,2,3,3.50,0,1,5500,65,4,2,35,35725,5.00,5.00,2.00,3.50,1.00,2.00,3.00,2.00,1.00
437,87,48.00,51,54,10,42,3,4,5,1,2,1,3,4,3,4,3,3.25,0,0,2800,265,5,2,44,62880,4.00,5.00,2.00,3.25,2.00,3.00,2.00,3.00,4.00
438,87,43.00,54,50,0,61,3,1,2,5,3,3,4,5,4,2,3,3.75,0,0,4300,231,1,2,41,76786,2.00,5.00,3.00,3.75,3.00,4.00,3.00,3.00,4.00
439,78,47.00,50,39,25,66,4,3,3,4,4,4,4,4,5,3,5,3.75,0,1,3200,148,2,2,51,34632,3.00,3.90,2.00,3.75,2.00,1.00,2.00,3.00,2.00
440,86,48.00,54,48,25,74,2,4,3,4,4,4,4,4,4,3,5,5.00,0,0,4500,3,1,2,29,104654,2.00,4.80,5.00,5.00,1.00,3.00,5.00,3.00,2.00
441,75,35.00,50,54,9,55,2,1,1,2,2,3,5,3,4,3,5,3.50,0,1,3100,209,5,1,50,58051,1.00,5.00,2.00,3.50,4.00,2.00,3.00,2.00,1.00
442,60,45.00,42,13,9,48,4,5,1,3,3,3,3,3,4,5,5,3.50,0,1,5400,68,1,2,28,89477,5.00,1.30,5.00,3.50,5.00,1.00,3.00,3.00,3.00
443,72,46.00,54,30,6,40,4,2,3,2,3,2,4,1,4,2,5,3.50,0,1,3400,214,5,2,40,68676,3.00,3.00,3.00,3.50,3.00,2.00,3.00,2.00,3.00
444,75,49.00,52,42,9,62,2,2,3,4,3,4,4,4,3,3,5,3.50,0,0,3100,21,1,1,40,71624,2.00,4.20,2.00,3.50,2.00,2.00,3.00,2.00,1.00
445,71,31.00,47,46,3,50,2,3,3,3,4,3,4,4,4,2,5,2.99,0,0,4600,12,5,2,41,73406,1.00,4.60,1.00,2.99,1.00,2.00,2.00,2.00,3.00
446,88,42.00,48,54,9,73,2,3,3,5,4,4,4,4,5,3,5,5.00,0,0,4500,2,5,2,44,89760,5.00,5.00,2.00,5.00,1.00,3.00,5.00,3.00,4.00
447,80,44.00,40,2,21,56,2,1,3,3,3,3,4,4,5,3,5,4.25,0,1,5300,70,5,1,28,25284,3.00,1.00,5.00,4.25,4.00,3.00,5.00,3.00,2.00
448,75,33.00,39,54,21,58,2,5,2,4,4,4,4,4,5,2,5,4.00,0,0,4500,4,5,2,27,79768,2.00,5.00,4.00,4.00,1.00,2.00,4.00,2.00,1.00
449,72,18.00,36,50,5,48,4,3,4,1,1,1,1,3,4,3,5,4.00,0,1,5600,33,5,2,25,98880,1.00,5.00,5.00,4.00,2.00,2.00,4.00,2.00,3.00
450,74,11.00,31,40,15,84,3,3,3,4,4,3,5,3,4,3,5,3.99,0,0,6700,13,1,2,25,65795,5.00,4.00,2.00,3.99,5.00,2.00,4.00,2.00,1.00
451,71,43.00,28,42,10,52,3,3,3,4,3,3,4,3,5,4,5,3.00,0,0,4500,3,2,2,25,38160,4.00,4.20,3.00,3.00,3.00,2.00,3.00,2.00,3.00
452,51,30.00,30,29,0,44,2,3,3,3,3,2,2,4,3,2,5,3.00,0,0,4100,77,5,1,43,83760,3.00,2.90,2.00,3.00,3.00,5.00,2.00,5.00,3.00
453,59,24.00,37,40,3,40,4,1,2,3,1,3,3,5,4,2,5,3.00,1,0,900,338,5,1,51,79680,2.00,4.00,5.00,3.00,3.00,1.00,1.00,4.00,3.00
454,74,37.00,51,50,3,62,2,2,3,4,3,5,5,4,4,4,5,3.50,0,0,4600,223,1,2,44,65520,1.00,5.00,4.00,3.50,3.00,2.00,3.00,2.00,1.00
455,60,45.00,42,14,0,49,2,3,1,3,3,3,2,4,4,5,5,3.50,0,0,5000,182,4,1,43,80700,5.00,1.40,2.00,3.50,5.00,1.00,3.00,3.00,3.00
456,78,32.00,54,49,16,56,3,3,3,4,4,3,4,4,3,2,5,4.00,0,0,4800,10,1,2,24,28379,2.00,4.90,5.00,4.00,2.00,3.50,4.00,3.00,3.00
457,55,5.00,28,46,0,48,2,2,2,3,3,2,4,4,1,2,2,3.00,0,0,2600,49,5,2,31,27236,3.00,4.60,4.00,3.00,3.00,1.00,4.00,5.00,3.00
458,72,33.00,46,45,8,76,4,2,4,4,4,3,5,4,4,3,2,4.00,0,0,9200,65,5,1,28,67794,5.00,4.50,2.00,4.00,2.00,2.00,4.00,2.00,3.00
459,65,39.00,40,54,9,70,4,4,3,1,1,2,4,4,4,4,2,4.00,1,0,8300,89,5,2,31,55176,2.00,5.00,3.00,4.00,2.00,2.00,4.00,2.00,3.00
460,80,42.00,32,43,0,62,4,5,3,2,2,4,5,4,3,3,3,3.50,0,1,5400,207,1,2,36,28026,4.00,4.30,2.00,3.50,2.00,3.00,3.00,3.00,2.00
461,76,47.00,54,48,4,58,3,3,3,3,4,4,4,4,4,3,3,3.25,0,0,2600,235,5,1,51,30984,1.00,4.80,5.00,3.25,1.00,2.00,2.00,3.00,2.00
462,73,43.00,51,36,12,54,4,1,3,4,4,3,4,3,3,3,3,4.00,0,1,6100,85,1,2,30,33658,2.00,3.60,4.00,4.00,3.00,2.00,4.00,2.00,1.00
463,69,39.00,26,49,3,50,5,4,2,3,3,3,3,5,5,3,3,4.25,0,1,8400,151,1,2,35,43021,3.00,4.90,2.00,4.25,2.00,2.00,4.00,1.00,3.00
464,70,36.00,26,25,13,50,3,2,2,3,4,3,3,3,3,4,3,3.75,0,1,5500,68,5,2,30,47424,5.00,2.50,3.00,3.75,4.00,2.00,2.00,1.00,3.00
465,76,23.00,54,37,5,70,3,3,3,2,3,4,4,1,5,3,3,4.00,0,0,6900,104,5,1,36,61500,2.00,3.70,2.00,4.00,2.00,2.00,4.00,1.00,1.00
466,75,36.00,48,48,4,61,3,4,4,3,5,5,5,5,4,3,3,3.50,0,0,3000,137,1,2,38,65510,1.00,4.80,3.00,3.50,3.00,2.00,3.00,2.00,1.00
467,76,51.00,54,54,27,68,3,2,3,4,4,4,4,4,4,1,3,3.75,0,0,4500,221,5,1,53,80254,2.00,5.00,2.00,3.75,2.00,2.00,2.00,3.00,1.00
468,85,39.00,46,52,0,74,5,5,2,1,4,4,4,1,3,4,3,4.25,0,0,7400,184,1,2,39,41036,1.00,5.00,5.00,4.25,3.00,2.00,5.00,3.00,2.00
469,65,31.00,9,48,18,55,4,3,2,3,3,3,4,4,4,3,3,4.50,0,1,8600,141,5,2,34,34135,3.00,4.80,4.00,4.50,4.00,2.00,5.00,2.00,3.00
470,78,48.00,51,48,4,44,4,3,2,2,4,3,5,5,4,4,5,3.50,0,0,5200,238,5,1,53,63492,4.00,4.80,5.00,3.50,3.00,1.00,3.00,3.00,2.00
471,73,36.00,49,49,18,57,3,2,4,3,4,4,4,4,4,2,5,4.00,0,1,4600,32,1,2,32,31812,5.00,4.90,2.00,4.00,2.00,2.00,4.00,2.00,1.00
472,48,5.00,4,13,0,43,4,4,2,2,5,2,3,3,3,4,5,2.99,0,0,4600,16,1,2,24,62621,2.00,1.30,3.00,2.99,5.00,3.00,3.00,5.00,3.00
473,75,39.00,54,54,3,50,4,1,2,5,3,5,5,5,3,3,5,3.75,0,1,5100,67,1,2,29,77680,4.00,5.00,3.00,3.75,2.00,2.00,2.00,2.00,1.00
474,40,24.00,27,33,0,35,2,5,1,1,1,1,2,1,3,5,5,2.99,0,0,3700,16,5,2,50,79622,5.00,3.30,3.00,2.99,3.00,3.00,3.00,5.00,3.00
475,68,22.00,48,52,4,52,4,2,3,2,4,2,4,4,4,4,5,4.00,0,1,5300,31,1,1,27,50954,2.00,5.00,2.00,4.00,2.00,2.00,4.00,1.00,3.00
476,82,40.00,51,54,18,60,2,2,2,1,1,1,1,1,5,3,3,3.75,0,0,2800,210,5,1,46,26432,1.00,5.00,5.00,3.75,2.00,3.00,2.00,3.00,2.00
477,75,44.00,51,28,14,63,4,2,4,4,5,5,5,3,5,3,3,4.25,0,1,7700,99,5,2,29,61894,3.00,2.80,2.00,4.25,3.00,2.00,4.00,2.00,1.00
478,73,43.00,26,54,15,64,4,2,2,3,4,3,3,4,4,3,3,3.50,0,1,5500,66,5,1,35,67896,5.00,5.00,3.00,3.50,5.00,2.00,3.00,2.00,1.00
479,77,35.00,22,49,2,54,3,1,2,3,5,4,5,5,4,2,3,3.25,0,1,7300,127,1,2,38,27131,2.00,4.90,2.00,3.25,4.00,2.00,2.00,3.00,3.00
480,78,47.00,30,37,18,45,3,4,3,4,4,4,4,4,4,3,3,3.00,0,1,2900,34,1,1,25,61768,4.00,3.70,5.00,3.00,3.00,2.00,5.00,3.00,2.00
481,97,45.00,54,47,9,79,4,2,3,5,5,5,5,5,3,3,3,5.00,0,1,8700,73,5,2,31,60156,5.00,4.70,4.00,5.00,1.00,2.00,5.00,3.00,4.00
482,72,37.00,54,51,25,54,3,3,2,4,3,4,4,4,4,3,3,3.75,0,1,7700,99,1,2,30,77304,2.00,5.00,5.00,3.75,3.00,2.00,2.00,2.00,3.00
483,67,37.00,9,47,3,49,2,1,3,3,4,3,4,4,4,4,3,4.25,0,1,5400,204,5,2,40,78306,3.00,4.70,2.00,4.25,2.00,2.00,4.00,1.00,3.00
484,65,48.00,43,30,1,45,3,2,3,3,2,2,3,2,4,3,3,4.25,0,1,7500,190,1,1,41,30475,2.00,3.00,3.00,4.25,5.00,2.00,4.00,2.00,3.00
485,84,51.00,32,50,21,61,2,4,3,5,3,4,3,5,2,2,3,4.00,0,0,6000,25,1,2,33,29322,1.00,5.00,5.00,4.00,2.00,2.00,4.00,3.00,2.00
486,78,39.00,51,48,21,62,3,3,3,3,2,4,4,4,4,5,3,4.25,0,0,5400,135,1,1,46,77082,5.00,4.80,4.00,4.25,3.00,2.00,5.00,3.00,3.00
487,54,25.00,25,29,0,54,3,3,2,3,3,5,4,4,4,4,3,3.25,1,0,1800,302,5,1,50,85308,2.00,2.90,2.00,3.25,5.00,1.00,3.00,5.00,3.00
488,71,40.00,51,54,13,63,2,2,3,5,5,5,5,5,5,3,3,4.25,0,0,3000,241,5,1,46,48574,3.00,5.00,3.00,4.25,2.00,2.00,4.00,2.00,3.00
489,79,49.00,44,45,9,59,4,4,4,4,5,5,5,5,4,4,3,3.50,0,1,5800,155,1,1,35,97018,5.00,4.50,2.00,3.50,1.00,1.00,3.00,3.00,2.00
490,59,18.00,18,18,1,54,2,1,2,3,3,3,3,3,1,2,5,3.75,0,0,5500,134,5,1,44,80074,4.00,1.80,5.00,3.75,3.00,1.00,3.00,4.00,3.00
491,74,36.00,51,54,18,66,2,5,3,5,5,5,5,5,5,3,5,3.00,0,0,2900,88,5,1,42,21902,2.00,5.00,4.00,3.00,5.00,2.00,2.00,2.00,1.00
492,72,43.00,17,46,2,55,4,2,2,4,4,3,4,4,4,4,5,3.50,1,0,3600,237,5,1,53,61086,1.00,4.60,5.00,3.50,3.00,2.00,3.00,1.00,3.00
493,62,45.00,3,54,0,55,4,2,2,1,2,2,1,1,5,2,5,3.75,0,0,7400,239,5,2,45,64260,1.00,5.00,2.00,3.75,2.00,2.00,1.00,3.00,3.00
494,69,42.00,18,42,0,49,2,5,1,2,3,2,1,4,5,3,5,3.75,0,0,3900,235,1,1,41,43091,2.00,4.20,3.00,3.75,4.00,2.00,2.00,1.00,3.00
495,78,48.00,49,48,12,47,4,4,1,1,4,4,5,4,4,2,5,4.50,0,0,2900,23,5,2,43,51328,5.00,4.80,2.00,4.50,1.00,2.00,5.00,3.00,3.00
496,69,34.00,52,40,12,66,4,4,3,3,4,4,4,4,4,4,2,4.00,1,1,7600,77,5,2,35,79190,4.00,4.00,3.00,4.00,2.00,2.00,4.00,1.00,3.00
497,66,42.00,42,54,0,56,3,2,2,2,3,2,4,3,3,4,5,3.75,0,1,7300,72,5,1,27,76500,2.00,5.00,2.00,3.75,3.00,2.00,1.00,2.00,3.00
498,76,31.00,54,52,7,47,2,2,2,2,3,3,4,4,5,2,3,4.50,0,1,6000,49,5,2,44,60109,3.00,5.00,5.00,4.50,2.00,2.00,5.00,2.00,1.00
499,84,42.00,51,54,15,58,1,2,2,3,3,3,5,5,5,2,5,2.75,0,0,3600,142,5,2,40,54066,2.00,5.00,4.00,2.75,5.00,3.00,2.00,3.00,2.00
500,76,29.00,35,42,6,54,4,4,2,2,3,3,4,3,4,3,5,3.75,0,1,5200,261,5,1,47,36342,1.00,4.20,5.00,3.75,1.00,2.00,2.00,3.00,1.00
